x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,label
0.7889908256880734,0.06486486486486487,0.03508771929824561,0.05517241379310345,0.6219512195121951,0.21264367816091953,0.9310344827586207,0.3609467455621302,0.4585635359116022,0.1736842105263158,0.7103825136612022,0.13989637305699482,0.7696335078534031,0.04697986577181208,0.4797687861271676,0.6813186813186813,0.8620689655172413,0.4244604316546763,0.562874251497006,0.09090909090909091,0.49740932642487046,0.5988372093023255,0.8352272727272727,0.7180851063829787,0.05847953216374269,0.2360248447204969,0.28313253012048195,0.3015075376884422,0.7384615384615385,0.8531073446327684,0.0738255033557047,0.4895833333333333,0.9090909090909091,0.588957055214724,0.31958762886597936,0.8591549295774648,0.45977011494252873,0.4972375690607735,0.17587939698492464,0.09497206703910614,0.13953488372093023,0.5827814569536424,0.39473684210526316,0.5930232558139535,0.6020942408376964,0.9540816326530612,0.021052631578947368,0.8031914893617021,0.2596685082872928,0.3559322033898305,0.017964071856287425,0.41530054644808745,0.6,0.3089005235602094,0.75,0.5309278350515464,0.38144329896907214,0.1956521739130435,0.28104575163398693,0.42780748663101603,0.4702702702702703,0.5054347826086957,0.8588235294117647,0.5027027027027027,5
0.7798165137614679,0.07567567567567568,0.04093567251461988,0.06206896551724138,0.6219512195121951,0.21839080459770116,0.9252873563218391,0.3609467455621302,0.4585635359116022,0.1631578947368421,0.7049180327868853,0.14507772020725387,0.7696335078534031,0.04697986577181208,0.48554913294797686,0.6813186813186813,0.8563218390804598,0.4316546762589928,0.5568862275449101,0.09090909090909091,0.49222797927461137,0.5872093023255814,0.8409090909090909,0.723404255319149,0.06432748538011696,0.2546583850931677,0.28313253012048195,0.2964824120603015,0.7487179487179487,0.847457627118644,0.06040268456375839,0.4739583333333333,0.9151515151515152,0.6012269938650306,0.30927835051546393,0.8591549295774648,0.45977011494252873,0.4861878453038674,0.18090452261306533,0.0893854748603352,0.14534883720930233,0.5695364238410596,0.39473684210526316,0.5813953488372093,0.612565445026178,0.9489795918367347,0.021052631578947368,0.8085106382978723,0.2596685082872928,0.3559322033898305,0.017964071856287425,0.4098360655737705,0.5894736842105263,0.31413612565445026,0.7556818181818182,0.5257731958762887,0.38144329896907214,0.18478260869565216,0.27450980392156865,0.42780748663101603,0.4648648648648649,0.5108695652173914,0.8647058823529412,0.5027027027027027,5
0.7706422018348624,0.06486486486486487,0.029239766081871343,0.05517241379310345,0.6097560975609756,0.21264367816091953,0.9367816091954023,0.378698224852071,0.46408839779005523,0.15789473684210525,0.7049180327868853,0.15025906735751296,0.7591623036649214,0.04697986577181208,0.48554913294797686,0.6868131868131868,0.867816091954023,0.4460431654676259,0.5568862275449101,0.09090909090909091,0.49740932642487046,0.5930232558139535,0.8465909090909091,0.723404255319149,0.05847953216374269,0.2546583850931677,0.2891566265060241,0.3015075376884422,0.7538461538461538,0.864406779661017,0.0738255033557047,0.4739583333333333,0.9212121212121213,0.6134969325153374,0.30927835051546393,0.852112676056338,0.45977011494252873,0.4861878453038674,0.18090452261306533,0.1005586592178771,0.1569767441860465,0.5761589403973509,0.38421052631578945,0.5697674418604651,0.6178010471204188,0.9591836734693877,0.031578947368421054,0.7978723404255319,0.26519337016574585,0.3559322033898305,0.029940119760479042,0.40437158469945356,0.6052631578947368,0.31413612565445026,0.7443181818181818,0.5412371134020618,0.36597938144329895,0.18478260869565216,0.27450980392156865,0.43315508021390375,0.4594594594594595,0.5054347826086957,0.8529411764705882,0.4972972972972973,5
0.7706422018348624,0.07027027027027027,0.04093567251461988,0.06206896551724138,0.6219512195121951,0.22413793103448276,0.9252873563218391,0.3668639053254438,0.4585635359116022,0.15789473684210525,0.7049180327868853,0.14507772020725387,0.7696335078534031,0.04697986577181208,0.48554913294797686,0.6813186813186813,0.867816091954023,0.4316546762589928,0.5568862275449101,0.09659090909090909,0.49222797927461137,0.5872093023255814,0.8409090909090909,0.7180851063829787,0.06432748538011696,0.2546583850931677,0.28313253012048195,0.2964824120603015,0.7487179487179487,0.8531073446327684,0.06711409395973154,0.4791666666666667,0.9151515151515152,0.6012269938650306,0.30412371134020616,0.8661971830985915,0.45977011494252873,0.4861878453038674,0.18592964824120603,0.09497206703910614,0.14534883720930233,0.5761589403973509,0.39473684210526316,0.5755813953488372,0.612565445026178,0.9489795918367347,0.021052631578947368,0.8031914893617021,0.2596685082872928,0.3559322033898305,0.023952095808383235,0.4098360655737705,0.6,0.3089005235602094,0.7443181818181818,0.5309278350515464,0.38144329896907214,0.18478260869565216,0.2679738562091503,0.42780748663101603,0.4702702702702703,0.5108695652173914,0.8588235294117647,0.5027027027027027,5
0.7614678899082569,0.08108108108108109,0.029239766081871343,0.06896551724137931,0.6158536585365854,0.22988505747126436,0.9310344827586207,0.3431952662721893,0.4696132596685083,0.14736842105263157,0.6885245901639344,0.15544041450777202,0.7643979057591623,0.040268456375838924,0.49710982658959535,0.6868131868131868,0.8563218390804598,0.43884892086330934,0.5508982035928144,0.08522727272727272,0.48704663212435234,0.5930232558139535,0.875,0.7340425531914894,0.07602339181286549,0.2484472049689441,0.28313253012048195,0.3015075376884422,0.7538461538461538,0.864406779661017,0.08053691275167785,0.4739583333333333,0.9090909090909091,0.5950920245398773,0.29896907216494845,0.8661971830985915,0.46551724137931033,0.48066298342541436,0.18090452261306533,0.09497206703910614,0.1569767441860465,0.5695364238410596,0.3631578947368421,0.5813953488372093,0.6020942408376964,0.9336734693877551,0.021052631578947368,0.7978723404255319,0.2541436464088398,0.3502824858757062,0.023952095808383235,0.4098360655737705,0.6,0.3089005235602094,0.7613636363636364,0.5257731958762887,0.3711340206185567,0.18478260869565216,0.26143790849673204,0.44385026737967914,0.4702702702702703,0.532608695652174,0.8588235294117647,0.5135135135135135,5
0.7706422018348624,0.05945945945945946,0.023391812865497075,0.06206896551724138,0.6158536585365854,0.2413793103448276,0.9195402298850575,0.3727810650887574,0.48066298342541436,0.15789473684210525,0.6939890710382514,0.14507772020725387,0.774869109947644,0.03355704697986577,0.4913294797687861,0.6758241758241759,0.867816091954023,0.4244604316546763,0.5568862275449101,0.08522727272727272,0.5025906735751295,0.5930232558139535,0.8522727272727273,0.7127659574468085,0.06432748538011696,0.2546583850931677,0.28313253012048195,0.2864321608040201,0.7589743589743589,0.8531073446327684,0.06711409395973154,0.4739583333333333,0.9090909090909091,0.6012269938650306,0.30412371134020616,0.8802816901408451,0.4482758620689655,0.4972375690607735,0.17587939698492464,0.0782122905027933,0.16279069767441862,0.5894039735099338,0.3894736842105263,0.5697674418604651,0.5916230366492147,0.9489795918367347,0.031578947368421054,0.8138297872340425,0.26519337016574585,0.3728813559322034,0.029940119760479042,0.4098360655737705,0.6105263157894737,0.32460732984293195,0.75,0.5309278350515464,0.36597938144329895,0.1956521739130435,0.26143790849673204,0.43315508021390375,0.4648648648648649,0.5054347826086957,0.8823529411764706,0.4972972972972973,5
0.7706422018348624,0.06486486486486487,0.03508771929824561,0.04827586206896552,0.6219512195121951,0.22988505747126436,0.9195402298850575,0.3727810650887574,0.4530386740331492,0.1631578947368421,0.6885245901639344,0.15025906735751296,0.7696335078534031,0.040268456375838924,0.4797687861271676,0.6758241758241759,0.8505747126436781,0.4316546762589928,0.5508982035928144,0.09090909090909091,0.5025906735751295,0.5872093023255814,0.8295454545454546,0.7127659574468085,0.06432748538011696,0.2546583850931677,0.27710843373493976,0.2914572864321608,0.7487179487179487,0.864406779661017,0.06040268456375839,0.46875,0.9151515151515152,0.5950920245398773,0.30412371134020616,0.8591549295774648,0.46551724137931033,0.48066298342541436,0.18592964824120603,0.1005586592178771,0.12790697674418605,0.5695364238410596,0.39473684210526316,0.5813953488372093,0.6073298429319371,0.9489795918367347,0.021052631578947368,0.8031914893617021,0.27071823204419887,0.3615819209039548,0.005988023952095809,0.41530054644808745,0.6105263157894737,0.31413612565445026,0.7556818181818182,0.520618556701031,0.3711340206185567,0.1956521739130435,0.27450980392156865,0.42780748663101603,0.4594594594594595,0.5,0.8470588235294118,0.5081081081081081,5
0.7798165137614679,0.07027027027027027,0.029239766081871343,0.05517241379310345,0.6280487804878049,0.22413793103448276,0.9195402298850575,0.3668639053254438,0.4585635359116022,0.15789473684210525,0.6994535519125683,0.14507772020725387,0.7696335078534031,0.04697986577181208,0.48554913294797686,0.6923076923076923,0.8620689655172413,0.4244604316546763,0.5568862275449101,0.08522727272727272,0.5025906735751295,0.5988372093023255,0.8465909090909091,0.723404255319149,0.06432748538011696,0.2546583850931677,0.28313253012048195,0.3015075376884422,0.7538461538461538,0.8587570621468926,0.06040268456375839,0.4739583333333333,0.9090909090909091,0.6012269938650306,0.31443298969072164,0.8591549295774648,0.4482758620689655,0.48066298342541436,0.17587939698492464,0.1005586592178771,0.14534883720930233,0.5761589403973509,0.3894736842105263,0.5697674418604651,0.6073298429319371,0.9540816326530612,0.02631578947368421,0.8031914893617021,0.2541436464088398,0.3559322033898305,0.029940119760479042,0.40437158469945356,0.6052631578947368,0.3193717277486911,0.7443181818181818,0.5309278350515464,0.3865979381443299,0.1793478260869565,0.2679738562091503,0.43315508021390375,0.4648648648648649,0.4945652173913043,0.8647058823529412,0.5027027027027027,5
0.7798165137614679,0.07027027027027027,0.04093567251461988,0.05517241379310345,0.6158536585365854,0.22413793103448276,0.9310344827586207,0.3668639053254438,0.4530386740331492,0.15789473684210525,0.7049180327868853,0.13989637305699482,0.7696335078534031,0.04697986577181208,0.48554913294797686,0.6813186813186813,0.8620689655172413,0.4244604316546763,0.5508982035928144,0.09659090909090909,0.49740932642487046,0.5872093023255814,0.8352272727272727,0.723404255319149,0.06432748538011696,0.2546583850931677,0.28313253012048195,0.2964824120603015,0.7538461538461538,0.8531073446327684,0.06040268456375839,0.4791666666666667,0.9090909090909091,0.6073619631901841,0.30412371134020616,0.8591549295774648,0.45977011494252873,0.48066298342541436,0.18090452261306533,0.09497206703910614,0.14534883720930233,0.5761589403973509,0.3894736842105263,0.5755813953488372,0.6073298429319371,0.9489795918367347,0.02631578947368421,0.8085106382978723,0.26519337016574585,0.3502824858757062,0.023952095808383235,0.4098360655737705,0.5947368421052631,0.3089005235602094,0.7443181818181818,0.5309278350515464,0.37628865979381443,0.1793478260869565,0.27450980392156865,0.43315508021390375,0.4648648648648649,0.5054347826086957,0.8647058823529412,0.4972972972972973,5
0.7522935779816514,0.08648648648648649,0.03508771929824561,0.06896551724137931,0.6097560975609756,0.22413793103448276,0.9252873563218391,0.3609467455621302,0.4530386740331492,0.1736842105263158,0.6885245901639344,0.15025906735751296,0.7696335078534031,0.040268456375838924,0.48554913294797686,0.6923076923076923,0.8735632183908046,0.4244604316546763,0.562874251497006,0.09090909090909091,0.49740932642487046,0.5872093023255814,0.8295454545454546,0.7287234042553191,0.06432748538011696,0.2608695652173913,0.28313253012048195,0.2964824120603015,0.7589743589743589,0.847457627118644,0.08053691275167785,0.46875,0.9212121212121213,0.6012269938650306,0.31958762886597936,0.8732394366197183,0.45977011494252873,0.47513812154696133,0.18090452261306533,0.09497206703910614,0.12790697674418605,0.5695364238410596,0.39473684210526316,0.5697674418604651,0.6020942408376964,0.9489795918367347,0.015789473684210527,0.8031914893617021,0.2596685082872928,0.3502824858757062,0.023952095808383235,0.40437158469945356,0.6157894736842106,0.3036649214659686,0.7386363636363636,0.520618556701031,0.38144329896907214,0.18478260869565216,0.28104575163398693,0.42780748663101603,0.4756756756756757,0.5108695652173914,0.8470588235294118,0.4972972972972973,5
0.7614678899082569,0.07027027027027027,0.04093567251461988,0.04827586206896552,0.6097560975609756,0.23563218390804597,0.9252873563218391,0.34911242603550297,0.4585635359116022,0.15263157894736842,0.7049180327868853,0.14507772020725387,0.7643979057591623,0.06040268456375839,0.49710982658959535,0.6868131868131868,0.8620689655172413,0.4244604316546763,0.562874251497006,0.09659090909090909,0.5025906735751295,0.5930232558139535,0.8295454545454546,0.7180851063829787,0.06432748538011696,0.2546583850931677,0.29518072289156627,0.3065326633165829,0.7589743589743589,0.864406779661017,0.0738255033557047,0.46875,0.9151515151515152,0.5950920245398773,0.30927835051546393,0.8661971830985915,0.45977011494252873,0.4861878453038674,0.17587939698492464,0.0893854748603352,0.14534883720930233,0.5827814569536424,0.3894736842105263,0.5697674418604651,0.6073298429319371,0.9540816326530612,0.02631578947368421,0.8085106382978723,0.2541436464088398,0.3559322033898305,0.029940119760479042,0.4098360655737705,0.5894736842105263,0.3193717277486911,0.75,0.5257731958762887,0.3917525773195876,0.18478260869565216,0.2679738562091503,0.42780748663101603,0.4810810810810811,0.5,0.8588235294117647,0.5135135135135135,5
0.7339449541284404,0.05945945945945946,0.05263157894736842,0.041379310344827586,0.5975609756097561,0.19540229885057472,0.9137931034482759,0.3609467455621302,0.4861878453038674,0.18947368421052632,0.6994535519125683,0.14507772020725387,0.7643979057591623,0.0738255033557047,0.5028901734104047,0.6868131868131868,0.8620689655172413,0.43884892086330934,0.5688622754491018,0.10795454545454546,0.5025906735751295,0.5755813953488372,0.8522727272727273,0.7074468085106383,0.07602339181286549,0.2546583850931677,0.26506024096385544,0.2914572864321608,0.7487179487179487,0.847457627118644,0.06711409395973154,0.4635416666666667,0.9272727272727272,0.6012269938650306,0.31958762886597936,0.8732394366197183,0.4482758620689655,0.4861878453038674,0.18090452261306533,0.1005586592178771,0.16279069767441862,0.5761589403973509,0.38421052631578945,0.5581395348837209,0.6230366492146597,0.9387755102040817,0.010526315789473684,0.8031914893617021,0.24861878453038674,0.3615819209039548,0.023952095808383235,0.3989071038251366,0.6052631578947368,0.31413612565445026,0.75,0.520618556701031,0.3865979381443299,0.1956521739130435,0.26143790849673204,0.42245989304812837,0.4810810810810811,0.5,0.8470588235294118,0.4810810810810811,5
0.7706422018348624,0.07027027027027027,0.03508771929824561,0.06206896551724138,0.6280487804878049,0.22413793103448276,0.9195402298850575,0.35502958579881655,0.4585635359116022,0.15789473684210525,0.6994535519125683,0.15025906735751296,0.774869109947644,0.04697986577181208,0.4797687861271676,0.6868131868131868,0.867816091954023,0.4244604316546763,0.5568862275449101,0.09090909090909091,0.49740932642487046,0.5988372093023255,0.8352272727272727,0.7287234042553191,0.05847953216374269,0.2546583850931677,0.28313253012048195,0.3015075376884422,0.7487179487179487,0.8587570621468926,0.06711409395973154,0.4791666666666667,0.9151515151515152,0.6012269938650306,0.30927835051546393,0.8591549295774648,0.4540229885057471,0.47513812154696133,0.18592964824120603,0.1005586592178771,0.14534883720930233,0.5695364238410596,0.39473684210526316,0.5813953488372093,0.6073298429319371,0.9438775510204082,0.02631578947368421,0.8031914893617021,0.26519337016574585,0.3559322033898305,0.023952095808383235,0.4098360655737705,0.6,0.31413612565445026,0.75,0.5360824742268041,0.38144329896907214,0.19021739130434784,0.27450980392156865,0.42780748663101603,0.4648648648648649,0.5108695652173914,0.8588235294117647,0.4972972972972973,5
0.7798165137614679,0.05405405405405406,0.05847953216374269,0.04827586206896552,0.6158536585365854,0.2471264367816092,0.896551724137931,0.34911242603550297,0.4585635359116022,0.16842105263157894,0.6939890710382514,0.15025906735751296,0.7801047120418848,0.06040268456375839,0.48554913294797686,0.6923076923076923,0.867816091954023,0.4316546762589928,0.5568862275449101,0.10227272727272728,0.46632124352331605,0.6104651162790697,0.8522727272727273,0.7127659574468085,0.08187134502923976,0.2484472049689441,0.30120481927710846,0.2964824120603015,0.764102564102564,0.864406779661017,0.08053691275167785,0.4791666666666667,0.9030303030303031,0.6134969325153374,0.30927835051546393,0.852112676056338,0.4540229885057471,0.5027624309392266,0.18592964824120603,0.0782122905027933,0.16279069767441862,0.5496688741721855,0.4052631578947368,0.5930232558139535,0.612565445026178,0.9693877551020408,0.010526315789473684,0.8085106382978723,0.27624309392265195,0.3728813559322034,0.011976047904191617,0.3879781420765027,0.6052631578947368,0.29842931937172773,0.75,0.5360824742268041,0.37628865979381443,0.1956521739130435,0.2679738562091503,0.44385026737967914,0.4594594594594595,0.5163043478260869,0.8411764705882353,0.5243243243243243,5
0.7706422018348624,0.06486486486486487,0.03508771929824561,0.041379310344827586,0.6158536585365854,0.21839080459770116,0.9252873563218391,0.3727810650887574,0.4585635359116022,0.15263157894736842,0.7049180327868853,0.14507772020725387,0.7696335078534031,0.03355704697986577,0.47398843930635837,0.6813186813186813,0.8735632183908046,0.4316546762589928,0.5389221556886228,0.09090909090909091,0.49222797927461137,0.5872093023255814,0.8465909090909091,0.7074468085106383,0.05263157894736842,0.2670807453416149,0.27710843373493976,0.3065326633165829,0.7282051282051282,0.8700564971751412,0.06711409395973154,0.46875,0.9151515151515152,0.5950920245398773,0.30927835051546393,0.8591549295774648,0.46551724137931033,0.47513812154696133,0.18090452261306533,0.09497206703910614,0.1511627906976744,0.5894039735099338,0.38421052631578945,0.5697674418604651,0.5968586387434555,0.9438775510204082,0.02631578947368421,0.8031914893617021,0.26519337016574585,0.3502824858757062,0.023952095808383235,0.3989071038251366,0.5947368421052631,0.3036649214659686,0.75,0.520618556701031,0.38144329896907214,0.19021739130434784,0.29411764705882354,0.43315508021390375,0.4594594594594595,0.5,0.8647058823529412,0.5027027027027027,5
0.7798165137614679,0.07567567567567568,0.04093567251461988,0.06896551724137931,0.6036585365853658,0.22988505747126436,0.9195402298850575,0.3609467455621302,0.4585635359116022,0.15263157894736842,0.6939890710382514,0.13989637305699482,0.774869109947644,0.06711409395973154,0.47398843930635837,0.6923076923076923,0.867816091954023,0.4460431654676259,0.5449101796407185,0.09659090909090909,0.5077720207253886,0.5872093023255814,0.8238636363636364,0.7287234042553191,0.07017543859649122,0.2608695652173913,0.2710843373493976,0.3015075376884422,0.7435897435897436,0.864406779661017,0.06711409395973154,0.4583333333333333,0.9151515151515152,0.6134969325153374,0.31443298969072164,0.8591549295774648,0.45977011494252873,0.48066298342541436,0.18090452261306533,0.1005586592178771,0.16279069767441862,0.5761589403973509,0.39473684210526316,0.5930232558139535,0.6073298429319371,0.9642857142857143,0.021052631578947368,0.7925531914893617,0.2596685082872928,0.3672316384180791,0.029940119760479042,0.41530054644808745,0.6,0.3089005235602094,0.7386363636363636,0.5360824742268041,0.38144329896907214,0.17391304347826086,0.26143790849673204,0.4385026737967914,0.4648648648648649,0.5108695652173914,0.8588235294117647,0.4972972972972973,5
0.7522935779816514,0.07027027027027027,0.03508771929824561,0.04827586206896552,0.6219512195121951,0.21839080459770116,0.9310344827586207,0.3609467455621302,0.46408839779005523,0.15789473684210525,0.7103825136612022,0.15025906735751296,0.7696335078534031,0.04697986577181208,0.49710982658959535,0.6923076923076923,0.8620689655172413,0.43884892086330934,0.5449101796407185,0.09090909090909091,0.49222797927461137,0.5988372093023255,0.8238636363636364,0.7180851063829787,0.06432748538011696,0.2546583850931677,0.30120481927710846,0.2814070351758794,0.7538461538461538,0.847457627118644,0.06040268456375839,0.4791666666666667,0.9030303030303031,0.6012269938650306,0.30927835051546393,0.8450704225352113,0.45977011494252873,0.4861878453038674,0.19095477386934673,0.1005586592178771,0.13372093023255813,0.5827814569536424,0.39473684210526316,0.5697674418604651,0.6230366492146597,0.9387755102040817,0.02631578947368421,0.7978723404255319,0.2596685082872928,0.3389830508474576,0.011976047904191617,0.41530054644808745,0.6052631578947368,0.3089005235602094,0.75,0.5257731958762887,0.37628865979381443,0.1956521739130435,0.2549019607843137,0.44385026737967914,0.4648648648648649,0.5,0.8529411764705882,0.5081081081081081,5
0.7981651376146789,0.043243243243243246,0.029239766081871343,0.05517241379310345,0.6036585365853658,0.22413793103448276,0.9597701149425287,0.3668639053254438,0.47513812154696133,0.15263157894736842,0.7049180327868853,0.16580310880829016,0.774869109947644,0.04697986577181208,0.47398843930635837,0.6703296703296703,0.8850574712643678,0.45323741007194246,0.5748502994011976,0.125,0.5025906735751295,0.5813953488372093,0.8238636363636364,0.7180851063829787,0.04678362573099415,0.2484472049689441,0.2710843373493976,0.3015075376884422,0.7384615384615385,0.8531073446327684,0.03355704697986577,0.4427083333333333,0.9090909090909091,0.5766871165644172,0.31443298969072164,0.8661971830985915,0.45977011494252873,0.48066298342541436,0.19597989949748743,0.11731843575418995,0.13372093023255813,0.5827814569536424,0.3894736842105263,0.5872093023255814,0.6230366492146597,0.9642857142857143,0.042105263157894736,0.7872340425531915,0.23204419889502761,0.3502824858757062,0.011976047904191617,0.4262295081967213,0.6210526315789474,0.3298429319371728,0.7159090909090909,0.5412371134020618,0.3917525773195876,0.19021739130434784,0.26143790849673204,0.40106951871657753,0.4486486486486487,0.5163043478260869,0.8588235294117647,0.4756756756756757,5
0.7614678899082569,0.06486486486486487,0.005847953216374269,0.06896551724137931,0.6280487804878049,0.21264367816091953,0.9367816091954023,0.39644970414201186,0.46408839779005523,0.18421052631578946,0.6939890710382514,0.12953367875647667,0.774869109947644,0.040268456375838924,0.4797687861271676,0.6978021978021978,0.8505747126436781,0.43884892086330934,0.5329341317365269,0.10227272727272728,0.5077720207253886,0.5988372093023255,0.8465909090909091,0.7553191489361702,0.04678362573099415,0.2670807453416149,0.28313253012048195,0.3165829145728643,0.7384615384615385,0.8305084745762712,0.053691275167785234,0.4739583333333333,0.8909090909090909,0.6073619631901841,0.31443298969072164,0.9014084507042254,0.4827586206896552,0.5082872928176796,0.18090452261306533,0.1340782122905028,0.13953488372093023,0.5960264900662252,0.38421052631578945,0.5581395348837209,0.5968586387434555,0.9387755102040817,0.010526315789473684,0.8138297872340425,0.27071823204419887,0.3672316384180791,0.023952095808383235,0.4207650273224044,0.5736842105263158,0.2931937172774869,0.75,0.5103092783505154,0.4020618556701031,0.18478260869565216,0.30718954248366015,0.45989304812834225,0.4594594594594595,0.5380434782608695,0.8647058823529412,0.4702702702702703,5
0.7798165137614679,0.05945945945945946,0.04678362573099415,0.06206896551724138,0.6158536585365854,0.22413793103448276,0.9195402298850575,0.3668639053254438,0.4585635359116022,0.15789473684210525,0.7049180327868853,0.15544041450777202,0.7696335078534031,0.040268456375838924,0.4797687861271676,0.6758241758241759,0.8620689655172413,0.4316546762589928,0.5508982035928144,0.09090909090909091,0.49740932642487046,0.5813953488372093,0.8352272727272727,0.723404255319149,0.07017543859649122,0.2546583850931677,0.2891566265060241,0.3015075376884422,0.7538461538461538,0.8587570621468926,0.053691275167785234,0.4791666666666667,0.9090909090909091,0.6012269938650306,0.30412371134020616,0.8661971830985915,0.4540229885057471,0.48066298342541436,0.17587939698492464,0.0893854748603352,0.1511627906976744,0.5827814569536424,0.3894736842105263,0.5755813953488372,0.612565445026178,0.9438775510204082,0.015789473684210527,0.8031914893617021,0.26519337016574585,0.3502824858757062,0.023952095808383235,0.40437158469945356,0.5947368421052631,0.3089005235602094,0.7556818181818182,0.5309278350515464,0.3865979381443299,0.18478260869565216,0.2679738562091503,0.42245989304812837,0.4702702702702703,0.5,0.8588235294117647,0.4972972972972973,5
0.7706422018348624,0.07027027027027027,0.03508771929824561,0.05517241379310345,0.6219512195121951,0.21839080459770116,0.9252873563218391,0.3727810650887574,0.4585635359116022,0.1631578947368421,0.7049180327868853,0.14507772020725387,0.774869109947644,0.053691275167785234,0.48554913294797686,0.6923076923076923,0.8563218390804598,0.4316546762589928,0.5568862275449101,0.09659090909090909,0.49740932642487046,0.5872093023255814,0.8352272727272727,0.7180851063829787,0.07017543859649122,0.2546583850931677,0.28313253012048195,0.3015075376884422,0.7538461538461538,0.8587570621468926,0.06040268456375839,0.4739583333333333,0.9151515151515152,0.5950920245398773,0.30927835051546393,0.8591549295774648,0.45977011494252873,0.4861878453038674,0.18090452261306533,0.09497206703910614,0.13953488372093023,0.5827814569536424,0.4052631578947368,0.5697674418604651,0.6020942408376964,0.9489795918367347,0.021052631578947368,0.8031914893617021,0.26519337016574585,0.3502824858757062,0.029940119760479042,0.4098360655737705,0.5842105263157895,0.31413612565445026,0.7556818181818182,0.5257731958762887,0.38144329896907214,0.18478260869565216,0.2679738562091503,0.42780748663101603,0.4702702702702703,0.5054347826086957,0.8529411764705882,0.5027027027027027,5
0.027522935779816515,0.9837837837837838,0.2631578947368421,0.5586206896551724,0.5609756097560976,0.7413793103448276,0.05172413793103448,0.5857988165680473,0.6961325966850829,0.8473684210526315,0.8633879781420765,0.6632124352331606,0.225130890052356,0.46308724832214765,0.16184971098265896,0.5164835164835165,0.8333333333333334,0.5107913669064749,0.029940119760479042,0.9659090909090909,0.8497409326424871,0.05813953488372093,0.7954545454545454,0.4787234042553192,0.6198830409356725,0.6086956521739131,0.09036144578313253,0.6331658291457286,0.17435897435897435,0.807909604519774,0.19463087248322147,0.21354166666666666,0.46060606060606063,0.8588957055214724,0.11855670103092783,0.19014084507042253,0.028735632183908046,0.016574585635359115,0.6683417085427136,0.18435754189944134,0.8837209302325582,0.6423841059602649,0.9421052631578948,0.20348837209302326,0.49214659685863876,0.8010204081632653,0.7578947368421053,0.7925531914893617,0.9171270718232044,0.3898305084745763,0.6347305389221557,0.4918032786885246,0.8105263157894737,0.015706806282722512,0.39204545454545453,0.18041237113402062,0.31958762886597936,0.21195652173913043,0.35294117647058826,0.22994652406417113,0.07567567567567568,0.29891304347826086,0.6823529411764706,0.8756756756756757,6
0.027522935779816515,0.9837837837837838,0.2631578947368421,0.5586206896551724,0.5670731707317073,0.7413793103448276,0.05172413793103448,0.5857988165680473,0.6961325966850829,0.8473684210526315,0.8688524590163934,0.6683937823834197,0.23036649214659685,0.46308724832214765,0.16184971098265896,0.5164835164835165,0.8333333333333334,0.5107913669064749,0.029940119760479042,0.9602272727272727,0.8497409326424871,0.05813953488372093,0.8011363636363636,0.4787234042553192,0.6198830409356725,0.6086956521739131,0.09036144578313253,0.6331658291457286,0.17435897435897435,0.807909604519774,0.20134228187919462,0.21354166666666666,0.46060606060606063,0.8588957055214724,0.11855670103092783,0.19014084507042253,0.028735632183908046,0.016574585635359115,0.6683417085427136,0.18435754189944134,0.8837209302325582,0.6423841059602649,0.9421052631578948,0.19767441860465115,0.49214659685863876,0.8010204081632653,0.7578947368421053,0.7925531914893617,0.9171270718232044,0.3898305084745763,0.6347305389221557,0.4918032786885246,0.8105263157894737,0.015706806282722512,0.39204545454545453,0.18041237113402062,0.3247422680412371,0.21195652173913043,0.35294117647058826,0.22994652406417113,0.07567567567567568,0.29891304347826086,0.6823529411764706,0.8756756756756757,6
0.027522935779816515,0.9837837837837838,0.2631578947368421,0.5586206896551724,0.5609756097560976,0.7413793103448276,0.05172413793103448,0.5857988165680473,0.6961325966850829,0.8473684210526315,0.8688524590163934,0.6683937823834197,0.225130890052356,0.4563758389261745,0.1676300578034682,0.5164835164835165,0.8275862068965517,0.5107913669064749,0.029940119760479042,0.9659090909090909,0.8497409326424871,0.05813953488372093,0.8011363636363636,0.4787234042553192,0.6198830409356725,0.6086956521739131,0.08433734939759036,0.6331658291457286,0.17435897435897435,0.8135593220338984,0.20134228187919462,0.21354166666666666,0.46060606060606063,0.8588957055214724,0.11855670103092783,0.19014084507042253,0.028735632183908046,0.016574585635359115,0.6683417085427136,0.18435754189944134,0.8837209302325582,0.6423841059602649,0.9421052631578948,0.19767441860465115,0.49214659685863876,0.8010204081632653,0.7578947368421053,0.7872340425531915,0.9171270718232044,0.3898305084745763,0.6347305389221557,0.4918032786885246,0.8105263157894737,0.015706806282722512,0.39204545454545453,0.18556701030927836,0.3247422680412371,0.21195652173913043,0.35294117647058826,0.22994652406417113,0.07567567567567568,0.29891304347826086,0.6823529411764706,0.8756756756756757,6
